"DateTime","Positive reviews","Negative reviews"
"2025-03-11 00:00:00",111,
"2025-03-12 00:00:00",90,
"2025-03-13 00:00:00",109,
"2025-03-14 00:00:00",74,
"2025-03-15 00:00:00",121,
"2025-03-16 00:00:00",159,-3
"2025-03-17 00:00:00",127,-7
"2025-03-18 00:00:00",113,-3
"2025-03-19 00:00:00",105,-1
"2025-03-20 00:00:00",165,
"2025-03-21 00:00:00",67,
"2025-03-22 00:00:00",120,-4
"2025-03-23 00:00:00",116,-6
"2025-03-24 00:00:00",110,-2
"2025-03-25 00:00:00",86,-7
"2025-03-26 00:00:00",92,-3
"2025-03-27 00:00:00",90,-3
"2025-03-28 00:00:00",98,-4
"2025-03-29 00:00:00",97,
"2025-03-30 00:00:00",100,-1
"2025-03-31 00:00:00",116,-3
"2025-04-01 00:00:00",73,-2
"2025-04-02 00:00:00",76,
"2025-04-03 00:00:00",62,-2
"2025-04-04 00:00:00",67,
"2025-04-05 00:00:00",68,
"2025-04-06 00:00:00",88,-8
"2025-04-07 00:00:00",100,-1
"2025-04-08 00:00:00",94,-5
"2025-04-09 00:00:00",85,-3
"2025-04-10 00:00:00",59,-1
"2025-04-11 00:00:00",62,-5
"2025-04-12 00:00:00",62,-2
"2025-04-13 00:00:00",133,-3
"2025-04-14 00:00:00",32,
"2025-04-15 00:00:00",91,
"2025-04-16 00:00:00",69,-5
"2025-04-17 00:00:00",58,-3
"2025-04-18 00:00:00",79,-4
"2025-04-19 00:00:00",102,
"2025-04-20 00:00:00",105,-4
"2025-04-21 00:00:00",100,-6
"2025-04-22 00:00:00",85,
"2025-04-23 00:00:00",83,-4
"2025-04-24 00:00:00",117,-11
"2025-04-25 00:00:00",104,-15
"2025-04-26 00:00:00",124,-8
"2025-04-27 00:00:00",132,
"2025-04-28 00:00:00",163,-6
"2025-04-29 00:00:00",153,-4
"2025-04-30 00:00:00",129,
"2025-05-01 00:00:00",119,-1
"2025-05-02 00:00:00",161,-1
"2025-05-03 00:00:00",112,-4
"2025-05-04 00:00:00",145,-5
"2025-05-05 00:00:00",125,-2
"2025-05-06 00:00:00",125,-5
"2025-05-07 00:00:00",102,-2
"2025-05-08 00:00:00",136,
"2025-05-09 00:00:00",99,-2
"2025-05-10 00:00:00",101,-4
"2025-05-11 00:00:00",132,-6
"2025-05-12 00:00:00",108,-2
"2025-05-13 00:00:00",96,-2
"2025-05-14 00:00:00",110,-22
"2025-05-15 00:00:00",100,-9
"2025-05-16 00:00:00",118,
"2025-05-17 00:00:00",79,-9
"2025-05-18 00:00:00",141,-3
"2025-05-19 00:00:00",73,-7
"2025-05-20 00:00:00",51,-4
"2025-05-21 00:00:00",65,-2
"2025-05-22 00:00:00",65,-5
"2025-05-23 00:00:00",78,-1
"2025-05-24 00:00:00",77,
"2025-05-25 00:00:00",87,-5
"2025-05-26 00:00:00",89,-7
"2025-05-27 00:00:00",80,
"2025-05-28 00:00:00",74,-3
"2025-05-29 00:00:00",106,-6
"2025-05-30 00:00:00",72,-7
"2025-05-31 00:00:00",82,
"2025-06-01 00:00:00",117,-6
"2025-06-02 00:00:00",139,-5
"2025-06-03 00:00:00",112,-10
"2025-06-04 00:00:00",112,-2
"2025-06-05 00:00:00",153,-8
"2025-06-06 00:00:00",83,-2
"2025-06-07 00:00:00",114,-5
"2025-06-08 00:00:00",117,-9
"2025-06-09 00:00:00",86,-4
"2025-06-10 00:00:00",103,-5
"2025-06-11 00:00:00",85,-2
"2025-06-12 00:00:00",119,
"2025-06-13 00:00:00",57,
"2025-06-14 00:00:00",83,-2
"2025-06-15 00:00:00",93,-7
"2025-06-16 00:00:00",90,-2
"2025-06-17 00:00:00",76,-4
"2025-06-18 00:00:00",91,-4
"2025-06-19 00:00:00",94,-1
"2025-06-20 00:00:00",68,-2
"2025-06-21 00:00:00",65,-1
"2025-06-22 00:00:00",79,
"2025-06-23 00:00:00",81,-6
"2025-06-24 00:00:00",60,-2
"2025-06-25 00:00:00",63,-1
"2025-06-26 00:00:00",80,-3
"2025-06-27 00:00:00",28,
"2025-06-28 00:00:00",61,-6
"2025-06-29 00:00:00",75,-1
"2025-06-30 00:00:00",104,-3
"2025-07-01 00:00:00",93,
"2025-07-02 00:00:00",90,-2
"2025-07-03 00:00:00",81,-1
"2025-07-04 00:00:00",81,-2
"2025-07-05 00:00:00",91,-7
"2025-07-06 00:00:00",93,-5
"2025-07-07 00:00:00",106,-1
"2025-07-08 00:00:00",75,-4
"2025-07-09 00:00:00",130,
"2025-07-10 00:00:00",86,-1
"2025-07-11 00:00:00",49,-2
"2025-07-12 00:00:00",76,-5
"2025-07-13 00:00:00",79,-3
"2025-07-14 00:00:00",97,-2
"2025-07-15 00:00:00",67,-2
"2025-07-16 00:00:00",59,-2
"2025-07-17 00:00:00",86,
"2025-07-18 00:00:00",72,
"2025-07-19 00:00:00",68,-3
"2025-07-20 00:00:00",66,-4
"2025-07-21 00:00:00",81,
"2025-07-22 00:00:00",63,
"2025-07-23 00:00:00",74,
"2025-07-24 00:00:00",62,-1
"2025-07-25 00:00:00",51,-1
"2025-07-26 00:00:00",54,-1
"2025-07-27 00:00:00",91,
"2025-07-28 00:00:00",86,
"2025-07-29 00:00:00",57,-2
"2025-07-30 00:00:00",75,-6
"2025-07-31 00:00:00",37,
"2025-08-01 00:00:00",93,-4
"2025-08-02 00:00:00",102,-11
"2025-08-03 00:00:00",97,-3
"2025-08-04 00:00:00",79,-3
"2025-08-05 00:00:00",77,-1
"2025-08-06 00:00:00",76,-2
"2025-08-07 00:00:00",82,-5
"2025-08-08 00:00:00",63,-2
"2025-08-09 00:00:00",96,
"2025-08-10 00:00:00",133,
"2025-08-11 00:00:00",67,-1
"2025-08-12 00:00:00",98,-2
"2025-08-13 00:00:00",109,-6
"2025-08-14 00:00:00",51,-2
"2025-08-15 00:00:00",116,-2
"2025-08-16 00:00:00",46,
"2025-08-17 00:00:00",99,
"2025-08-18 00:00:00",91,-1
"2025-08-19 00:00:00",92,
"2025-08-20 00:00:00",52,
"2025-08-21 00:00:00",80,-2
"2025-08-22 00:00:00",93,-4
"2025-08-23 00:00:00",92,
"2025-08-24 00:00:00",142,-3
"2025-08-25 00:00:00",40,
"2025-08-26 00:00:00",66,-3
"2025-08-27 00:00:00",66,
"2025-08-28 00:00:00",68,
"2025-08-29 00:00:00",67,
"2025-08-30 00:00:00",91,
"2025-08-31 00:00:00",75,-2
"2025-09-01 00:00:00",87,-4
"2025-09-02 00:00:00",69,
"2025-09-03 00:00:00",51,-1
"2025-09-04 00:00:00",57,-3
"2025-09-05 00:00:00",55,
"2025-09-06 00:00:00",59,
"2025-09-07 00:00:00",86,-3
"2025-09-08 00:00:00",80,
"2025-09-09 00:00:00",73,-5
"2025-09-10 00:00:00",61,-3
"2025-09-11 00:00:00",49,
"2025-09-12 00:00:00",34,-1
"2025-09-13 00:00:00",,
"2025-09-14 00:00:00",125,-10
"2025-09-15 00:00:00",77,-7
"2025-09-16 00:00:00",30,-187
"2025-09-17 00:00:00",21,-143
"2025-09-18 00:00:00",53,-46
"2025-09-19 00:00:00",44,-18
"2025-09-20 00:00:00",74,-7
"2025-09-21 00:00:00",73,-2
"2025-09-22 00:00:00",82,-3
"2025-09-23 00:00:00",39,-1
"2025-09-24 00:00:00",75,-1
"2025-09-25 00:00:00",43,
"2025-09-26 00:00:00",45,-4
"2025-09-27 00:00:00",66,-5
"2025-09-28 00:00:00",65,-5
"2025-09-29 00:00:00",85,-9
"2025-09-30 00:00:00",42,
"2025-10-01 00:00:00",55,
"2025-10-02 00:00:00",76,-2
"2025-10-03 00:00:00",67,-1
"2025-10-04 00:00:00",81,
"2025-10-05 00:00:00",86,-2
"2025-10-06 00:00:00",138,
"2025-10-07 00:00:00",58,
"2025-10-08 00:00:00",69,-2
"2025-10-09 00:00:00",69,
"2025-10-10 00:00:00",77,-2
"2025-10-11 00:00:00",75,
"2025-10-12 00:00:00",93,-1
"2025-10-13 00:00:00",85,
"2025-10-14 00:00:00",75,
"2025-10-15 00:00:00",48,-1
"2025-10-16 00:00:00",67,
"2025-10-17 00:00:00",60,
"2025-10-18 00:00:00",69,-5
"2025-10-19 00:00:00",78,
"2025-10-20 00:00:00",64,
"2025-10-21 00:00:00",86,-1
"2025-10-22 00:00:00",56,
"2025-10-23 00:00:00",78,
"2025-10-24 00:00:00",64,-5
"2025-10-25 00:00:00",80,-1
"2025-10-26 00:00:00",79,
"2025-10-27 00:00:00",83,
"2025-10-28 00:00:00",52,
"2025-10-29 00:00:00",58,
"2025-10-30 00:00:00",84,
"2025-10-31 00:00:00",49,-4
"2025-11-01 00:00:00",60,-2
"2025-11-02 00:00:00",97,-3
"2025-11-03 00:00:00",76,-1
"2025-11-04 00:00:00",63,-1
"2025-11-05 00:00:00",65,-4
"2025-11-06 00:00:00",68,-8
"2025-11-07 00:00:00",37,
"2025-11-08 00:00:00",68,
"2025-11-09 00:00:00",66,-1
"2025-11-10 00:00:00",83,
"2025-11-11 00:00:00",44,-9
"2025-11-12 00:00:00",79,-10
"2025-11-13 00:00:00",68,-3
"2025-11-14 00:00:00",61,-4
"2025-11-15 00:00:00",69,-8
"2025-11-16 00:00:00",59,-4
"2025-11-17 00:00:00",89,
"2025-11-18 00:00:00",76,-4
"2025-11-19 00:00:00",75,-7
"2025-11-20 00:00:00",69,-4
"2025-11-21 00:00:00",53,
"2025-11-22 00:00:00",58,-4
"2025-11-23 00:00:00",125,-9
"2025-11-24 00:00:00",63,-3
"2025-11-25 00:00:00",147,-3
"2025-11-26 00:00:00",137,-2
"2025-11-27 00:00:00",172,-4
"2025-11-28 00:00:00",144,-9
"2025-11-29 00:00:00",139,-6
"2025-11-30 00:00:00",178,-4
"2025-12-01 00:00:00",167,-6
"2025-12-02 00:00:00",143,-4
"2025-12-03 00:00:00",99,-3
"2025-12-04 00:00:00",130,-2
"2025-12-05 00:00:00",92,
"2025-12-06 00:00:00",91,-8
"2025-12-07 00:00:00",101,-4
"2025-12-08 00:00:00",100,-3
"2025-12-09 00:00:00",93,
"2025-12-10 00:00:00",96,-1
"2025-12-11 00:00:00",65,
"2025-12-12 00:00:00",76,-5
"2025-12-13 00:00:00",86,-6
"2025-12-14 00:00:00",78,-4
"2025-12-15 00:00:00",104,-1
"2025-12-16 00:00:00",61,-3
"2025-12-17 00:00:00",97,-1
"2025-12-18 00:00:00",108,-11
"2025-12-19 00:00:00",38,-3
"2025-12-20 00:00:00",95,
"2025-12-21 00:00:00",120,
"2025-12-22 00:00:00",140,-2
"2025-12-23 00:00:00",126,-4
"2025-12-24 00:00:00",102,-8
"2025-12-25 00:00:00",88,-2
"2025-12-26 00:00:00",119,-2
"2025-12-27 00:00:00",127,
"2025-12-28 00:00:00",134,-5
"2025-12-29 00:00:00",130,-7
"2025-12-30 00:00:00",125,-3
"2025-12-31 00:00:00",136,-2
"2026-01-01 00:00:00",115,-10
"2026-01-02 00:00:00",127,-8
"2026-01-03 00:00:00",151,-11
"2026-01-04 00:00:00",145,-3
"2026-01-05 00:00:00",186,-4
"2026-01-06 00:00:00",73,-5
"2026-01-07 00:00:00",113,-7
"2026-01-08 00:00:00",96,-5
"2026-01-09 00:00:00",115,-3
"2026-01-10 00:00:00",115,-9
"2026-01-11 00:00:00",125,-5
"2026-01-12 00:00:00",109,-2
"2026-01-13 00:00:00",98,
"2026-01-14 00:00:00",107,-4
"2026-01-15 00:00:00",86,
"2026-01-16 00:00:00",93,
"2026-01-17 00:00:00",74,
"2026-01-18 00:00:00",88,-3
"2026-01-19 00:00:00",117,-4
"2026-01-20 00:00:00",104,
"2026-01-21 00:00:00",98,-7
"2026-01-22 00:00:00",91,-4
"2026-01-23 00:00:00",78,
"2026-01-24 00:00:00",89,-4
"2026-01-25 00:00:00",91,-6
"2026-01-26 00:00:00",96,-4
"2026-01-27 00:00:00",79,-6
"2026-01-28 00:00:00",60,-4
"2026-01-29 00:00:00",85,-3
"2026-01-30 00:00:00",68,
"2026-01-31 00:00:00",90,-5
"2026-02-01 00:00:00",104,-6
"2026-02-02 00:00:00",99,-2
"2026-02-03 00:00:00",75,-2
"2026-02-04 00:00:00",68,-1
"2026-02-05 00:00:00",63,
"2026-02-06 00:00:00",79,-4
"2026-02-07 00:00:00",74,-2
"2026-02-08 00:00:00",76,-1
"2026-02-09 00:00:00",58,-3
"2026-02-10 00:00:00",71,
"2026-02-11 00:00:00",70,-9
"2026-02-12 00:00:00",57,-1
"2026-02-13 00:00:00",96,-2
"2026-02-14 00:00:00",65,
"2026-02-15 00:00:00",83,-3
"2026-02-16 00:00:00",101,-7
"2026-02-17 00:00:00",106,
"2026-02-18 00:00:00",109,
"2026-02-19 00:00:00",102,-8
"2026-02-20 00:00:00",94,-2
"2026-02-21 00:00:00",112,
"2026-02-22 00:00:00",117,-4
"2026-02-23 00:00:00",138,-6
"2026-02-24 00:00:00",58,
"2026-02-25 00:00:00",95,
"2026-02-26 00:00:00",79,-4
"2026-02-27 00:00:00",73,-3
"2026-02-28 00:00:00",85,-1
"2026-03-01 00:00:00",74,-6
"2026-03-02 00:00:00",96,-5
"2026-03-03 00:00:00",75,
"2026-03-04 00:00:00",75,-1
"2026-03-05 00:00:00",63,-2
"2026-03-06 00:00:00",52,-7
"2026-03-07 00:00:00",59,-8
"2026-03-08 00:00:00",74,-5
"2026-03-09 00:00:00",98,
"2026-03-10 00:00:00",56,
"2026-03-11 00:00:00",59,
"2026-03-12 00:00:00",58,
"2026-03-13 00:00:00",77,-2
"2026-03-14 00:00:00",48,-1
"2026-03-15 00:00:00",74,-3
"2026-03-16 00:00:00",66,-2
"2026-03-17 00:00:00",72,-4
"2026-03-18 00:00:00",55,-1
"2026-03-19 00:00:00",71,
"2026-03-20 00:00:00",51,-1
"2026-03-21 00:00:00",65,-3
"2026-03-22 00:00:00",94,-3
"2026-03-23 00:00:00",94,-5
"2026-03-24 00:00:00",88,-2
"2026-03-25 00:00:00",73,-2
"2026-03-26 00:00:00",104,-4
"2026-03-27 00:00:00",70,
"2026-03-28 00:00:00",108,
"2026-03-29 00:00:00",98,-4
"2026-03-30 00:00:00",75,-3
"2026-03-31 00:00:00",75,-1
"2026-04-01 00:00:00",62,
"2026-04-02 00:00:00",105,-1
"2026-04-03 00:00:00",35,
"2026-04-04 00:00:00",73,-3
"2026-04-05 00:00:00",84,
"2026-04-06 00:00:00",64,-7
"2026-04-07 00:00:00",74,-2
"2026-04-08 00:00:00",54,
"2026-04-09 00:00:00",49,-5
"2026-04-10 00:00:00",64,
"2026-04-11 00:00:00",62,
"2026-04-12 00:00:00",75,-6
"2026-04-13 00:00:00",74,-2
"2026-04-14 00:00:00",56,
"2026-04-15 00:00:00",63,
"2026-04-16 00:00:00",40,-2
"2026-04-17 00:00:00",57,-1
"2026-04-18 00:00:00",65,
"2026-04-19 00:00:00",77,-4
"2026-04-20 00:00:00",69,
"2026-04-21 00:00:00",71,-3
"2026-04-22 00:00:00",57,
"2026-04-23 00:00:00",55,-2
"2026-04-24 00:00:00",52,
"2026-04-25 00:00:00",59,
"2026-04-26 00:00:00",65,
"2026-04-27 00:00:00",64,
"2026-04-28 00:00:00",53,-1
"2026-04-29 00:00:00",71,-4
"2026-04-30 00:00:00",40,-2
"2026-05-01 00:00:00",52,-2
"2026-05-02 00:00:00",56,-10
"2026-05-03 00:00:00",76,-6
"2026-05-04 00:00:00",63,-6
"2026-05-05 00:00:00",54,
"2026-05-06 00:00:00",39,-2
"2026-05-07 00:00:00",45,-3
"2026-05-08 00:00:00",56,
"2026-05-09 00:00:00",71,-1
"2026-05-10 00:00:00",73,-3
"2026-05-11 00:00:00",70,-1
"2026-05-12 00:00:00",57,
"2026-05-13 00:00:00",72,-5
"2026-05-14 00:00:00",49,-1
"2026-05-15 00:00:00",67,-3
"2026-05-16 00:00:00",52,-1
"2026-05-17 00:00:00",69,-2
"2026-05-18 00:00:00",88,-3
"2026-05-19 00:00:00",38,
"2026-05-20 00:00:00",55,
"2026-05-21 00:00:00",50,-2
"2026-05-22 00:00:00",55,
"2026-05-23 00:00:00",47,
"2026-05-24 00:00:00",83,
"2026-05-25 00:00:00",77,
"2026-05-26 00:00:00",86,
"2026-05-27 00:00:00",59,
"2026-05-28 00:00:00",73,-9
"2026-05-29 00:00:00",77,-8
"2026-05-30 00:00:00",87,-16
"2026-05-31 00:00:00",114,
"2026-06-01 00:00:00",151,-3
"2026-06-02 00:00:00",139,-11
"2026-06-03 00:00:00",112,-3
"2026-06-04 00:00:00",111,-1
"2026-06-05 00:00:00",77,-5
"2026-06-06 00:00:00",107,-4
"2026-06-07 00:00:00",124,-6
"2026-06-08 00:00:00",107,-2
"2026-06-09 00:00:00",91,-1
"2026-06-10 00:00:00",81,-4
"2026-06-11 00:00:00",80,-4
"2026-06-12 00:00:00",81,
"2026-06-13 00:00:00",57,-1
"2026-06-14 00:00:00",79,-2
"2026-06-15 00:00:00",96,-3
"2026-06-16 00:00:00",66,
"2026-06-17 00:00:00",72,-3
"2026-06-18 00:00:00",48,-1
"2026-06-19 00:00:00",74,
"2026-06-20 00:00:00",73,-5
"2026-06-21 00:00:00",81,-1
"2026-06-22 00:00:00",87,-2
"2026-06-23 00:00:00",32,
"2026-06-24 00:00:00",74,
"2026-06-25 00:00:00",68,
"2026-06-26 00:00:00",50,-6
"2026-06-27 00:00:00",92,-10
"2026-06-28 00:00:00",113,-6
"2026-06-29 00:00:00",102,
"2026-06-30 00:00:00",105,-1
"2026-07-01 00:00:00",101,-5
"2026-07-02 00:00:00",86,-8
"2026-07-03 00:00:00",88,-3
"2026-07-04 00:00:00",103,-4
"2026-07-05 00:00:00",97,-8
"2026-07-06 00:00:00",130,-1
"2026-07-07 00:00:00",102,-4
"2026-07-08 00:00:00",97,-2
"2026-07-09 00:00:00",147,-3
"2026-07-10 00:00:00",80,-3
"2026-07-11 00:00:00",93,-3
"2026-07-12 00:00:00",90,-3
"2026-07-13 00:00:00",103,-6
"2026-07-14 00:00:00",72,-5
"2026-07-15 00:00:00",83,-3
"2026-07-16 00:00:00",61,
